type,path,total_bytes,xfer,p_write,p_rand,p_seq_r,p_consec_r,p_seq_w,p_consec_w,p_ua_file,p_ua_mem,rw_switch,meta_open,meta_stat,meta_seek,meta_sync,seed,flags,p_rand_fwd_r,p_rand_fwd_w,p_consec_internal,pre_seek_eof,n_ops
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_2.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,2124439923,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_2.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1412682105,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_2.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1311737649,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_2.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,648026485,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_20.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,268565090,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_20.dat,324009984,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,272094562,consec|unique|,0.0,0.0,0.0,0,309
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_20.dat,761266176,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,176960572,seq|unique|,0.0,0.0,0.0,0,726
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_20.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,23757230,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_20.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1423432972,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_20.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1516066811,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_20.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,795126186,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_21.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,941976298,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_21.dat,324009984,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,113447705,consec|unique|,0.0,0.0,0.0,0,309
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_21.dat,761266176,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,299659230,seq|unique|,0.0,0.0,0.0,0,726
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_21.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,96788903,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_21.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1398908708,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_21.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1848158265,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_21.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1551483283,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_22.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,229424660,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_22.dat,324009984,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1099358877,consec|unique|,0.0,0.0,0.0,0,309
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_22.dat,761266176,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,316924577,seq|unique|,0.0,0.0,0.0,0,726
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_22.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1804166281,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_22.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1021354992,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_22.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1353789503,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_22.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,511899432,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_23.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1897468044,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_23.dat,324009984,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1052568930,consec|unique|,0.0,0.0,0.0,0,309
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_23.dat,761266176,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1991793128,seq|unique|,0.0,0.0,0.0,0,726
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_23.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1119730658,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_23.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,994528657,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_23.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1074699846,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_23.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1631218164,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_24.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1104346644,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_24.dat,324009984,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1532580532,consec|unique|,0.0,0.0,0.0,0,309
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_24.dat,761266176,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,526728830,seq|unique|,0.0,0.0,0.0,0,726
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_24.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1913469057,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_24.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,345885391,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_24.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1894355125,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_24.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1294490052,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_3.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1448557721,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_3.dat,325058560,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1503204390,consec|unique|,0.0,0.0,0.0,0,310
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_3.dat,763363328,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,772462017,seq|unique|,0.0,0.0,0.0,0,728
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_3.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,990348886,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_3.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,21396661,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_3.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1460915113,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_3.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,262505941,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_4.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,918548081,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_4.dat,325058560,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1043733112,consec|unique|,0.0,0.0,0.0,0,310
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_4.dat,763363328,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,931171794,seq|unique|,0.0,0.0,0.0,0,728
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_4.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1856709060,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_4.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,342384168,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_4.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1326898989,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_4.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,966572324,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_5.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1435555487,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_5.dat,325058560,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1075861915,consec|unique|,0.0,0.0,0.0,0,310
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_5.dat,763363328,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1785942451,seq|unique|,0.0,0.0,0.0,0,728
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_5.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1624057072,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_5.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,945296035,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_5.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1768148023,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_5.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1963758400,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_6.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1640287528,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_6.dat,325058560,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,116068741,consec|unique|,0.0,0.0,0.0,0,310
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_6.dat,763363328,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,2120736114,seq|unique|,0.0,0.0,0.0,0,728
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_6.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1991422407,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_6.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1694389515,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_6.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1206268683,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_6.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,751737705,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_7.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1230144594,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_7.dat,325058560,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,909802583,consec|unique|,0.0,0.0,0.0,0,310
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_7.dat,762314752,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1601213064,seq|unique|,0.0,0.0,0.0,0,727
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_7.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,262034511,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_7.dat,482344960,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,2102536365,consec|unique|,0.0,0.0,0.0,0,115
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_7.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,837263164,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_7.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1695295479,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_8.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1330808127,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_8.dat,324009984,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1254573037,consec|unique|,0.0,0.0,0.0,0,309
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_8.dat,761266176,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,2051231819,seq|unique|,0.0,0.0,0.0,0,726
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_8.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1633236444,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_8.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1926122563,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_8.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,840954414,seq|unique|,0.0,0.0,0.0,0,271
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_8.dat,50331648,4194304,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,266928474,random|unique|,0.0,0.0,0.0,1,12
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_9.dat,262144,262144,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,10812598,seq|unique|,0.0,0.0,0.0,0,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_9.dat,324009984,1048576,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,1713461672,consec|unique|,0.0,0.0,0.0,0,309
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_9.dat,761266176,1048576,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,2012487976,seq|unique|,0.0,0.0,0.0,0,726
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_9.dat,33554432,1048576,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,1373760092,random|unique|,0.0,0.0,0.0,1,32
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_9.dat,486539264,4194304,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.937585,0.000000,0.0,0,0,0,0,345476975,consec|unique|,0.0,0.0,0.0,0,116
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top20_322/payload/data/wo/wo_9.dat,1136656384,4194304,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.937585,0.000000,0.0,0,0,0,0,857792535,seq|unique|,0.0,0.0,0.0,0,271
